RegionID,RegionName,City,State,Metro,CountyName,SizeRank,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07
61615,10001,New York,NY,New York,New York,1783,3312,3278,3292,3301,3332,3338,3330,3319,3345,3383,3425,3428,3438,3420,3395,3360,3370,3412,3455,3467,3449,3480,3537,3592,3642,3655,3662,3616,3605,3594,3608,3638,3706,3758,3829,3891,3952,4001,4063,4101,4116,4078,4075,4051,4061,4060,3947,3883,3840,3912,3966,4002,4060,4084,4096,4076,4040,3991,3945,3908,3882,3863,3838,3801,3771,3756,3789,3862,3935,3987,3989,3969,3918,3866,3812,3785,3763,3750,3727,3712
61616,10002,New York,NY,New York,New York,9,3108,3104,3118,3104,3120,3147,3184,3197,3217,3231,3257,3275,3286,3278,3248,3234,3241,3272,3304,3287,3255,3230,3270,3332,3392,3416,3424,3424,3436,3440,3457,3501,3574,3645,3727,3793,3846,3870,3893,3901,3913,3901,3908,3888,3892,3873,3791,3741,3714,3756,3769,3789,3836,3865,3870,3842,3816,3785,3756,3724,3689,3655,3632,3615,3609,3626,3659,3713,3753,3790,3799,3792,3756,3714,3676,3670,3676,3688,3679,3668
61617,10003,New York,NY,New York,New York,45,3362,3300,3298,3305,3329,3338,3344,3346,3372,3410,3442,3442,3440,3418,3392,3359,3382,3440,3508,3506,3468,3487,3556,3630,3685,3701,3708,3652,3640,3633,3654,3701,3783,3878,4009,4128,4238,4284,4351,4383,4402,4344,4330,4323,4353,4345,4209,4110,4036,4083,4160,4219,4295,4312,4307,4269,4218,4170,4127,4086,4054,4021,3990,3958,3936,3933,3972,4053,4129,4192,4207,4197,4155,4115,4080,4051,4013,3974,3936,3917
61618,10004,New York,NY,New York,New York,11051,3539,3543,3585,3582,3596,3610,3607,3621,3627,3661,3689,3686,3702,3638,3599,3571,3601,3649,3664,3677,3649,3653,3667,3695,3725,3769,3817,3834,3819,3769,3763,3807,3903,3953,3997,4066,4120,4154,4159,4193,4228,4205,4191,4180,4228,4261,4249,4246,4253,4317,4376,4392,4411,4419,4420,4376,4324,4301,4309,4307,4291,4257,4228,4212,4204,4202,4213,4235,4253,4278,4275,4255,4212,4170,4142,4102,4067,4031,4007,3991
61619,10005,New York,NY,New York,New York,7139,3344,3334,3364,3361,3387,3397,3409,3435,3458,3481,3507,3523,3551,3516,3494,3468,3470,3485,3502,3529,3523,3528,3529,3535,3530,3531,3567,3596,3610,3575,3588,3630,3723,3767,3822,3839,3859,3870,3885,3908,3918,3937,3945,3970,3996,4018,3907,3830,3785,3854,3899,3914,3927,3934,3948,3964,3973,3977,3972,3958,3939,3917,3897,3872,3852,3840,3850,3881,3912,3938,3942,3929,3903,3874,3848,3820,3798,3782,3773,3768
61620,10006,New York,NY,New York,New York,10704,3052,3044,3068,3081,3089,3096,3119,3167,3191,3231,3255,3277,3272,3254,3244,3241,3237,3229,3232,3244,3255,3249,3245,3253,3267,3270,3280,3289,3303,3297,3278,3265,3269,3300,3348,3399,3437,3461,3473,3485,3514,3553,3602,3642,3639,3616,3547,3529,3509,3523,3521,3521,3531,3543,3556,3565,3580,3597,3603,3594,3570,3512,3451,3393,3371,3365,3371,3392,3414,3432,3443,3441,3430,3407,3386,3365,3349,3341,3339,3345
61623,10009,New York,NY,New York,New York,22,3189,3155,3138,3132,3148,3170,3179,3184,3213,3250,3273,3270,3279,3282,3259,3222,3206,3249,3297,3292,3244,3217,3262,3322,3378,3411,3430,3432,3433,3438,3465,3518,3592,3683,3811,3930,4030,4065,4102,4132,4167,4152,4147,4111,4099,4035,3888,3793,3742,3782,3814,3850,3910,3947,3964,3963,3944,3916,3894,3874,3848,3810,3780,3750,3736,3743,3780,3845,3901,3940,3938,3908,3853,3794,3746,3722,3708,3697,3679,3670
61624,10010,New York,NY,New York,New York,872,3211,3170,3186,3193,3223,3236,3253,3253,3289,3323,3351,3350,3346,3330,3300,3284,3310,3369,3415,3413,3382,3386,3431,3479,3521,3539,3552,3542,3551,3546,3557,3594,3661,3710,3792,3873,3964,4014,4065,4102,4117,4073,4072,4042,4061,4042,3928,3856,3798,3871,3916,3954,3995,4011,4009,3971,3927,3877,3841,3814,3789,3762,3741,3713,3696,3695,3734,3799,3860,3915,3937,3937,3899,3855,3816,3803,3795,3790,3780,3776
61625,10011,New York,NY,New York,New York,26,3453,3390,3362,3381,3427,3457,3443,3428,3429,3451,3469,3466,3474,3459,3440,3407,3427,3480,3525,3527,3489,3543,3611,3677,3719,3757,3777,3729,3696,3700,3731,3791,3880,3990,4175,4342,4477,4519,4592,4606,4600,4486,4469,4496,4572,4614,4471,4414,4369,4465,4582,4669,4728,4691,4655,4625,4579,4513,4443,4377,4311,4269,4231,4198,4167,4156,4192,4268,4345,4415,4433,4413,4351,4287,4237,4191,4144,4097,4059,4035
61628,10014,New York,NY,New York,New York,536,3497,3422,3387,3391,3431,3461,3458,3464,3461,3479,3477,3470,3497,3504,3517,3495,3516,3568,3605,3612,3558,3592,3647,3716,3750,3773,3792,3773,3770,3791,3828,3884,3965,4082,4250,4408,4504,4521,4554,4558,4569,4478,4457,4472,4534,4585,4484,4458,4409,4497,4601,4677,4721,4698,4695,4683,4645,4588,4533,4486,4438,4391,4341,4289,4250,4238,4263,4326,4384,4448,4464,4445,4386,4325,4282,4239,4187,4128,4081,4050
61630,10016,New York,NY,New York,New York,15,3141,3104,3109,3102,3135,3154,3179,3191,3241,3281,3294,3272,3259,3251,3225,3211,3235,3314,3374,3375,3320,3294,3330,3378,3439,3463,3482,3476,3479,3479,3494,3518,3560,3595,3671,3749,3822,3844,3863,3866,3880,3875,3897,3889,3901,3876,3782,3708,3667,3717,3752,3777,3815,3829,3827,3806,3784,3759,3730,3702,3673,3642,3616,3593,3582,3590,3622,3672,3718,3759,3774,3766,3728,3682,3639,3629,3637,3652,3656,3657
61631,10017,New York,NY,New York,New York,3626,3047,3041,3064,3072,3103,3131,3144,3171,3221,3264,3257,3222,3204,3202,3183,3175,3205,3286,3347,3346,3300,3285,3324,3368,3416,3429,3451,3440,3436,3427,3444,3452,3479,3503,3601,3691,3744,3733,3723,3733,3768,3786,3826,3825,3834,3815,3720,3648,3595,3634,3648,3636,3654,3666,3689,3679,3671,3648,3623,3583,3539,3497,3468,3452,3446,3458,3496,3553,3612,3646,3648,3632,3599,3552,3496,3467,3469,3486,3491,3490
61633,10019,New York,NY,New York,New York,91,3253,3209,3227,3240,3271,3271,3271,3280,3319,3364,3393,3393,3388,3358,3322,3312,3340,3392,3429,3443,3425,3440,3477,3522,3584,3610,3635,3594,3576,3558,3577,3609,3658,3722,3816,3908,3953,3970,3981,4002,4027,4015,4019,3992,4013,4009,3928,3866,3829,3863,3890,3917,3963,3980,3987,3977,3956,3916,3872,3843,3833,3833,3830,3814,3792,3777,3796,3848,3895,3928,3922,3897,3851,3804,3760,3739,3721,3708,3683,3667
61635,10021,New York,NY,New York,New York,293,3060,3084,3123,3147,3144,3127,3122,3135,3187,3251,3272,3267,3257,3256,3262,3250,3305,3367,3453,3447,3386,3333,3288,3306,3309,3354,3384,3390,3371,3343,3372,3394,3423,3451,3530,3598,3650,3678,3705,3724,3756,3775,3817,3826,3850,3833,3763,3708,3653,3669,3719,3822,3887,3898,3855,3827,3796,3740,3697,3666,3662,3663,3658,3642,3627,3627,3654,3694,3726,3743,3736,3716,3682,3643,3605,3579,3564,3556,3541,3534
61636,10022,New York,NY,New York,New York,1132,3241,3218,3234,3224,3234,3234,3233,3264,3313,3374,3373,3347,3332,3315,3290,3281,3321,3409,3487,3478,3421,3402,3447,3502,3554,3595,3636,3622,3591,3549,3549,3587,3627,3683,3777,3888,4011,4066,4096,4073,4070,4056,4068,4047,4060,4042,3952,3901,3864,3918,4017,4115,4182,4139,4065,4004,3949,3886,3838,3810,3803,3805,3816,3813,3821,3844,3900,3967,4014,4049,4037,3991,3912,3838,3772,3734,3718,3721,3721,3718
61637,10023,New York,NY,New York,New York,3,3232,3186,3211,3231,3259,3269,3277,3282,3305,3336,3364,3362,3360,3335,3314,3327,3369,3425,3457,3474,3444,3433,3452,3496,3566,3595,3611,3573,3547,3540,3558,3600,3657,3721,3824,3913,3979,4000,4051,4051,4068,4024,4082,4087,4112,4065,3986,3933,3899,3900,3956,4019,4099,4101,4086,4049,4001,3948,3905,3873,3846,3825,3820,3808,3795,3777,3799,3855,3916,3958,3958,3926,3866,3810,3764,3746,3725,3704,3667,3646
61638,10024,New York,NY,New York,New York,65,3214,3160,3162,3163,3196,3219,3234,3224,3241,3271,3288,3276,3279,3274,3254,3245,3258,3344,3406,3445,3389,3362,3377,3418,3472,3516,3538,3519,3481,3478,3497,3534,3585,3698,3844,3973,4087,4129,4220,4211,4284,4255,4301,4281,4315,4320,4252,4213,4181,4225,4294,4386,4463,4467,4405,4322,4233,4164,4138,4130,4116,4090,4076,4052,4033,4017,4034,4083,4133,4180,4176,4129,4034,3950,3888,3878,3870,3859,3827,3806
61639,10025,New York,NY,New York,New York,1,2981,2985,2999,2993,2977,2968,2968,2973,3023,3080,3104,3101,3127,3163,3165,3148,3150,3199,3264,3297,3268,3228,3234,3254,3307,3345,3376,3377,3351,3354,3358,3388,3422,3468,3509,3550,3549,3543,3542,3562,3627,3677,3732,3723,3733,3724,3693,3653,3622,3622,3607,3593,3621,3656,3686,3675,3652,3623,3598,3582,3569,3556,3539,3524,3521,3524,3534,3549,3568,3592,3597,3587,3557,3523,3491,3484,3483,3482,3468,3454
61640,10026,New York,NY,New York,New York,1823,2585,2579,2589,2566,2568,2552,2553,2539,2596,2661,2687,2664,2662,2708,2750,2782,2784,2767,2744,2745,2760,2785,2777,2775,2782,2834,2871,2909,2926,2943,2962,2963,3008,3046,3093,3118,3114,3136,3155,3208,3246,3280,3304,3324,3345,3352,3357,3349,3338,3324,3310,3293,3295,3318,3351,3366,3375,3376,3370,3363,3351,3340,3325,3314,3313,3323,3341,3357,3372,3381,3375,3352,3316,3282,3255,3250,3247,3240,3221,3207
61641,10027,New York,NY,New York,New York,236,2522,2513,2520,2495,2497,2489,2490,2487,2509,2529,2509,2485,2481,2503,2539,2550,2566,2554,2568,2580,2605,2632,2647,2656,2653,2662,2679,2702,2714,2707,2702,2705,2745,2813,2880,2950,2968,3001,3011,3041,3091,3133,3185,3221,3252,3271,3285,3284,3279,3258,3249,3241,3245,3268,3290,3293,3291,3288,3285,3270,3252,3227,3209,3193,3189,3196,3215,3242,3265,3277,3267,3239,3198,3156,3116,3101,3089,3081,3060,3045
61642,10028,New York,NY,New York,New York,165,2939,2936,2948,2947,2929,2915,2923,2965,3039,3121,3141,3115,3052,3046,3036,3058,3094,3142,3173,3164,3141,3128,3098,3091,3085,3104,3115,3128,3143,3120,3091,3075,3106,3171,3241,3282,3334,3376,3430,3444,3463,3461,3488,3510,3552,3556,3525,3490,3470,3490,3536,3590,3621,3623,3590,3551,3520,3496,3488,3472,3460,3443,3426,3403,3391,3396,3416,3439,3446,3440,3420,3404,3393,3382,3365,3352,3346,3345,3342,3338
61643,10029,New York,NY,New York,New York,25,2635,2614,2585,2549,2539,2540,2542,2545,2589,2642,2663,2646,2617,2599,2610,2661,2698,2701,2654,2638,2652,2673,2686,2703,2732,2745,2745,2763,2794,2808,2784,2758,2767,2804,2842,2869,2894,2917,2925,2920,2931,2945,2976,3015,3033,3029,3051,3065,3078,3036,3016,3002,3003,3020,3037,3033,3018,3010,3015,3018,3013,3005,2997,2992,2988,2993,3004,3017,3028,3040,3049,3051,3035,3002,2957,2918,2887,2865,2847,2837
61644,10030,New York,NY,New York,New York,3297,2151,2150,2168,2186,2209,2221,2229,2209,2178,2125,2059,2027,2042,2064,2110,2129,2149,2143,2122,2162,2208,2280,2277,2285,2225,2193,2158,2188,2221,2215,2206,2187,2189,2223,2314,2414,2464,2484,2510,2554,2608,2646,2691,2722,2760,2788,2863,2902,2919,2881,2853,2843,2849,2886,2913,2915,2902,2899,2903,2900,2891,2876,2865,2862,2868,2883,2901,2924,2945,2962,2970,2967,2942,2900,2851,2814,2787,2767,2751,2743
61645,10031,New York,NY,New York,New York,460,2305,2320,2328,2317,2329,2332,2328,2316,2309,2305,2259,2230,2222,2214,2238,2237,2261,2270,2288,2323,2362,2407,2418,2423,2352,2317,2294,2335,2370,2334,2325,2291,2311,2381,2489,2625,2689,2719,2739,2746,2793,2825,2876,2927,2970,2997,3048,3062,3067,3014,2986,2979,2979,3012,3035,3050,3043,3039,3032,3023,3011,2994,2975,2956,2944,2948,2963,2988,3010,3029,3034,3027,2999,2961,2916,2881,2855,2836,2824,2813
61646,10032,New York,NY,New York,New York,385,2065,2040,2039,2048,2090,2130,2135,2116,2084,2046,2002,1982,2000,1999,2032,2040,2085,2081,2057,2070,2122,2202,2222,2233,2173,2129,2063,2087,2132,2155,2160,2134,2122,2136,2199,2289,2362,2422,2455,2471,2479,2519,2571,2628,2681,2715,2796,2838,2858,2806,2764,2741,2743,2775,2803,2803,2791,2790,2802,2801,2791,2773,2760,2752,2749,2760,2775,2797,2815,2831,2839,2839,2818,2785,2745,2714,2686,2660,2639,2625
61647,10033,New York,NY,New York,New York,740,1936,1918,1907,1931,1955,1995,2003,1998,1977,1957,1931,1915,1939,1941,1981,1983,2025,2010,1984,2002,2064,2155,2173,2183,2116,2070,2009,2001,2034,2041,2048,2011,1982,2006,2075,2193,2289,2354,2379,2374,2376,2405,2465,2518,2568,2589,2670,2684,2679,2606,2578,2589,2610,2645,2675,2687,2685,2669,2658,2646,2637,2630,2630,2626,2617,2608,2611,2631,2654,2665,2661,2644,2625,2595,2571,2547,2527,2509,2494,2485
61649,10035,New York,NY,New York,New York,2167,2349,2359,2356,2337,2330,2348,2372,2380,2366,2361,2341,2321,2310,2297,2350,2389,2437,2426,2410,2405,2428,2438,2433,2437,2448,2465,2473,2494,2529,2532,2522,2491,2502,2528,2574,2611,2608,2605,2620,2656,2705,2728,2771,2797,2824,2837,2895,2913,2923,2875,2856,2860,2876,2907,2920,2922,2913,2910,2915,2910,2899,2889,2888,2893,2901,2920,2939,2956,2965,2976,2982,2976,2956,2929,2898,2872,2849,2829,2815,2804
61650,10036,New York,NY,New York,New York,747,3303,3273,3253,3238,3261,3258,3267,3266,3301,3347,3388,3403,3405,3389,3363,3330,3320,3342,3379,3405,3399,3419,3460,3498,3519,3533,3540,3520,3519,3518,3535,3557,3630,3707,3779,3825,3857,3874,3895,3930,3970,3983,3976,3947,3937,3919,3831,3762,3713,3744,3754,3772,3783,3801,3808,3819,3816,3793,3765,3740,3729,3726,3729,3717,3707,3699,3717,3743,3765,3774,3771,3770,3758,3733,3689,3650,3624,3604,3578,3553
61652,10038,New York,NY,New York,New York,3577,3230,3237,3262,3261,3296,3335,3367,3367,3367,3388,3416,3418,3418,3399,3400,3387,3386,3398,3420,3434,3413,3429,3462,3503,3504,3504,3528,3537,3549,3525,3544,3581,3660,3718,3780,3821,3847,3849,3851,3869,3884,3894,3893,3931,3982,4020,3924,3856,3810,3853,3853,3839,3852,3868,3883,3880,3871,3862,3846,3827,3802,3774,3747,3718,3699,3702,3736,3789,3836,3874,3884,3872,3839,3799,3766,3742,3731,3726,3725,3727
61653,10039,New York,NY,New York,New York,3602,2114,2082,2060,2059,2088,2125,2110,2082,2039,2004,1959,1944,1978,1976,2007,1999,2034,2016,1996,2030,2101,2190,2201,2212,2149,2116,2041,2046,2085,2129,2166,2151,2133,2137,2195,2287,2340,2375,2397,2436,2476,2527,2586,2639,2688,2719,2779,2806,2821,2798,2773,2764,2764,2800,2824,2826,2810,2803,2812,2814,2810,2799,2796,2793,2793,2806,2827,2849,2864,2875,2887,2892,2868,2820,2759,2719,2698,2687,2679,2674
61657,10044,New York,NY,New York,New York,7855,2855,2868,2880,2901,2906,2899,2907,2936,3013,3073,3106,3102,3070,3046,3029,3033,3058,3063,3068,3085,3110,3134,3100,3072,3045,3037,3062,3072,3112,3094,3096,3049,3044,3092,3172,3242,3269,3313,3356,3397,3426,3449,3454,3436,3441,3435,3419,3376,3346,3337,3368,3403,3445,3452,3446,3414,3373,3339,3323,3318,3313,3305,3301,3294,3299,3310,3328,3338,3344,3363,3383,3387,3360,3325,3293,3269,3249,3223,3204,3191
399545,10065,New York,NY,New York,New York,1368,3339,3301,3327,3332,3345,3333,3321,3360,3407,3468,3465,3445,3439,3407,3381,3373,3446,3557,3650,3641,3565,3529,3542,3614,3669,3716,3732,3704,3653,3609,3604,3654,3698,3791,3912,4055,4183,4253,4307,4300,4309,4290,4306,4309,4379,4407,4311,4246,4215,4309,4381,4446,4489,4459,4396,4340,4296,4243,4194,4168,4170,4184,4195,4180,4172,4167,4198,4234,4261,4271,4240,4184,4104,4040,3990,3977,3978,3978,3962,3948
61664,10069,New York,NY,New York,New York,9181,4369,4325,4325,4318,4288,4293,4246,4294,4332,4439,4549,4584,4613,4477,4370,4268,4287,4337,4386,4386,4330,4276,4212,4267,4449,4775,4928,5001,4976,5056,5022,4991,5020,5197,5405,5529,5563,5600,5605,5638,5661,5691,5716,5760,5886,6001,6008,5974,5946,5981,5994,6020,6038,6050,6046,6044,6039,6025,6030,6001,5949,5871,5824,5803,5801,5801,5806,5808,5830,5849,5861,5850,5803,5746,5681,5648,5606,5565,5522,5499
399546,10075,New York,NY,New York,New York,2255,2953,2970,2996,3003,2990,2980,2991,3023,3085,3159,3178,3163,3121,3115,3115,3120,3159,3206,3268,3269,3242,3213,3163,3152,3141,3176,3197,3198,3194,3157,3172,3165,3201,3231,3306,3358,3410,3435,3474,3479,3498,3495,3532,3561,3597,3591,3544,3507,3482,3501,3554,3612,3647,3644,3617,3593,3565,3537,3522,3502,3487,3466,3445,3417,3402,3404,3429,3464,3490,3500,3490,3472,3452,3431,3410,3391,3379,3373,3368,3362
61703,10128,New York,NY,New York,New York,27,2934,2919,2920,2917,2908,2909,2929,2974,3038,3111,3135,3115,3048,3020,3001,3031,3086,3132,3139,3118,3102,3098,3067,3054,3057,3078,3102,3125,3158,3136,3097,3077,3110,3185,3224,3240,3236,3234,3262,3273,3307,3317,3346,3374,3417,3437,3436,3415,3402,3399,3425,3449,3472,3476,3472,3449,3430,3408,3399,3381,3368,3352,3339,3324,3315,3320,3337,3355,3362,3363,3360,3359,3356,3344,3323,3304,3289,3275,3261,3250
61771,10280,New York,NY,New York,New York,8210,3152,3173,3201,3183,3159,3144,3178,3244,3291,3318,3328,3329,3316,3286,3256,3265,3278,3291,3286,3275,3266,3246,3253,3271,3304,3309,3329,3332,3359,3364,3366,3365,3379,3407,3436,3463,3487,3510,3515,3524,3532,3551,3552,3563,3571,3582,3571,3567,3562,3556,3558,3558,3584,3594,3607,3602,3605,3610,3618,3613,3594,3556,3516,3482,3466,3464,3478,3500,3519,3534,3539,3536,3523,3508,3493,3482,3455,3427,3395,3378
61777,10301,New York,NY,New York,Richmond,2297,1836,1820,1809,1801,1800,1800,1800,1796,1801,1813,1835,1858,1883,1915,1943,1965,1974,1973,1971,2001,2046,2088,2077,2022,1959,1912,1890,1880,1884,1897,1910,1935,1975,2023,2066,2099,2115,2111,2097,2092,2095,2099,2089,2092,2101,2124,2133,2135,2134,2147,2141,2119,2077,2087,2119,2159,2160,2151,2135,2137,2148,2165,2169,2148,2122,2092,2087,2090,2106,2118,2123,2117,2108,2112,2127,2146,2158,2163,2165,2167
61778,10302,New York,NY,New York,Richmond,7641,1813,1807,1803,1801,1800,1798,1794,1787,1786,1789,1795,1798,1816,1831,1853,1854,1885,1914,1959,2002,2040,2054,2013,1945,1885,1848,1834,1839,1863,1897,1924,1956,1999,2043,2084,2112,2125,2113,2097,2078,2061,2039,2016,2023,2035,2061,2064,2060,2043,2024,2003,1982,1964,1985,2034,2095,2124,2135,2122,2112,2097,2089,2073,2051,2035,2028,2038,2043,2048,2050,2048,2046,2043,2060,2089,2119,2140,2151,2159,2166
