RegionID,RegionName,City,State,Metro,CountyName,SizeRank,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07
62020,11209,New York,NY,New York,Kings,58,1691,1694,1691,1678,1681,1704,1735,1756,1772,1772,1773,1765,1769,1758,1751,1747,1761,1797,1833,1885,1916,1943,1931,1909,1887,1890,1911,1931,1943,1942,1969,2008,2055,2073,2092,2101,2111,2091,2074,2074,2109,2136,2154,2167,2202,2230,2235,2232,2222,2224,2229,2235,2234,2226,2227,2238,2251,2258,2263,2262,2259,2251,2247,2242,2240,2239,2250,2271,2297,2321,2334,2338,2337,2331,2314,2284,2254,2228,2211,2201
62021,11210,New York,NY,New York,Kings,737,1610,1581,1560,1549,1552,1571,1597,1624,1647,1671,1680,1679,1668,1664,1655,1667,1684,1730,1763,1790,1788,1772,1757,1746,1750,1760,1777,1812,1852,1866,1875,1895,1926,1962,1986,2017,2022,1993,1959,1943,1946,1958,1976,2016,2075,2119,2138,2139,2140,2134,2116,2113,2128,2157,2177,2194,2216,2243,2275,2300,2315,2323,2327,2323,2308,2283,2259,2252,2261,2286,2310,2328,2327,2314,2292,2269,2249,2229,2214,2203
62022,11211,New York,NY,New York,Kings,131,2177,2178,2185,2230,2284,2338,2371,2406,2432,2446,2464,2476,2476,2480,2477,2504,2507,2527,2540,2597,2637,2675,2675,2675,2665,2656,2661,2655,2663,2671,2691,2717,2742,2780,2798,2808,2801,2792,2778,2775,2779,2792,2804,2831,2867,2906,2924,2928,2927,2925,2922,2908,2891,2879,2876,2882,2893,2910,2931,2946,2953,2952,2942,2928,2931,2940,2959,2977,2994,3005,2994,2962,2905,2846,2797,2770,2750,2737,2722,2713
62023,11212,New York,NY,New York,Kings,62,1515,1513,1504,1510,1526,1551,1574,1604,1617,1636,1636,1645,1638,1639,1638,1639,1655,1685,1729,1772,1789,1788,1769,1763,1754,1757,1754,1767,1775,1807,1826,1865,1888,1911,1900,1887,1864,1854,1845,1850,1848,1852,1884,1919,1970,1998,2033,2047,2054,2058,2047,2056,2068,2099,2116,2133,2149,2163,2177,2186,2192,2197,2195,2181,2159,2140,2135,2144,2169,2204,2237,2245,2232,2209,2194,2189,2184,2182,2181,2181
62024,11213,New York,NY,New York,Kings,417,1610,1606,1595,1597,1598,1622,1645,1671,1686,1704,1710,1702,1690,1683,1688,1701,1723,1762,1808,1860,1894,1934,1943,1945,1925,1932,1937,1946,1958,1968,1983,2007,2067,2124,2152,2157,2168,2197,2205,2216,2217,2225,2229,2242,2273,2304,2327,2334,2330,2317,2295,2283,2279,2290,2303,2319,2338,2354,2373,2382,2385,2381,2373,2355,2328,2302,2292,2303,2328,2361,2385,2394,2389,2380,2372,2363,2351,2339,2328,2318
62025,11214,New York,NY,New York,Kings,68,1613,1604,1602,1601,1601,1610,1638,1675,1708,1713,1714,1698,1698,1676,1657,1636,1640,1656,1675,1699,1714,1724,1718,1723,1733,1755,1780,1798,1807,1809,1816,1840,1857,1885,1920,1951,1968,1954,1939,1950,1962,1981,2005,2030,2076,2103,2131,2147,2155,2168,2167,2174,2166,2159,2151,2161,2181,2199,2216,2225,2225,2219,2212,2204,2196,2193,2195,2207,2221,2235,2240,2228,2207,2185,2168,2152,2138,2126,2116,2110
62026,11215,New York,NY,New York,Kings,120,2097,2115,2135,2159,2195,2226,2274,2306,2340,2355,2361,2371,2400,2426,2447,2457,2464,2473,2480,2523,2556,2584,2581,2570,2550,2541,2545,2543,2547,2558,2579,2600,2606,2626,2651,2681,2691,2688,2707,2736,2756,2764,2754,2753,2750,2761,2781,2782,2777,2770,2757,2749,2727,2717,2706,2709,2717,2724,2728,2723,2712,2695,2676,2658,2646,2644,2660,2700,2752,2800,2826,2820,2792,2749,2712,2682,2662,2649,2643,2638
62027,11216,New York,NY,New York,Kings,502,1687,1665,1649,1651,1662,1693,1732,1787,1832,1867,1877,1865,1847,1837,1843,1857,1870,1901,1938,1992,2048,2118,2158,2175,2173,2190,2205,2211,2220,2219,2242,2265,2317,2355,2393,2409,2417,2420,2425,2426,2418,2410,2406,2412,2422,2439,2467,2483,2484,2466,2443,2429,2422,2426,2437,2452,2472,2487,2495,2493,2484,2474,2466,2459,2447,2431,2424,2443,2479,2519,2542,2545,2527,2503,2478,2458,2438,2422,2409,2401
62028,11217,New York,NY,New York,Kings,1592,2166,2195,2220,2242,2273,2293,2335,2361,2403,2412,2422,2434,2483,2520,2542,2547,2556,2570,2579,2620,2670,2715,2723,2696,2666,2647,2658,2665,2677,2680,2701,2723,2745,2769,2783,2801,2800,2798,2818,2846,2860,2859,2841,2842,2836,2844,2851,2848,2847,2850,2840,2836,2817,2817,2813,2820,2824,2825,2820,2809,2798,2783,2771,2754,2753,2763,2793,2828,2870,2902,2916,2898,2869,2838,2823,2818,2816,2810,2804,2798
62029,11218,New York,NY,New York,Kings,281,1697,1680,1670,1662,1661,1667,1691,1728,1764,1783,1783,1772,1771,1776,1785,1792,1812,1852,1903,1956,1991,2016,2016,2047,2080,2119,2121,2115,2106,2100,2095,2103,2108,2118,2131,2166,2185,2184,2153,2153,2168,2185,2190,2194,2230,2264,2289,2294,2292,2297,2284,2277,2262,2267,2271,2285,2301,2318,2332,2337,2334,2323,2307,2288,2266,2250,2240,2249,2270,2299,2325,2341,2347,2340,2321,2298,2273,2254,2242,2236
62030,11219,New York,NY,New York,Kings,388,1666,1652,1634,1625,1622,1623,1644,1674,1708,1719,1725,1714,1706,1683,1672,1676,1702,1747,1779,1809,1812,1817,1808,1809,1817,1845,1877,1899,1901,1887,1892,1920,1959,2000,2032,2059,2058,2036,2013,2022,2034,2046,2059,2083,2131,2163,2192,2212,2225,2242,2240,2238,2222,2213,2213,2230,2254,2271,2280,2282,2282,2283,2286,2291,2289,2285,2278,2279,2285,2298,2314,2324,2319,2297,2270,2245,2222,2206,2197,2194
62031,11220,New York,NY,New York,Kings,465,1670,1665,1657,1655,1663,1670,1688,1705,1734,1742,1748,1729,1730,1718,1732,1737,1757,1789,1819,1869,1893,1902,1889,1871,1882,1888,1908,1917,1932,1942,1954,1982,2011,2037,2043,2050,2050,2047,2036,2036,2036,2033,2038,2063,2115,2164,2192,2209,2219,2227,2221,2217,2208,2213,2221,2243,2261,2269,2269,2261,2255,2252,2250,2249,2246,2248,2261,2278,2294,2305,2314,2317,2306,2285,2262,2240,2220,2202,2192,2188
62032,11221,New York,NY,New York,Kings,80,1639,1634,1620,1617,1617,1642,1671,1704,1732,1755,1765,1758,1747,1749,1763,1786,1809,1851,1905,1967,2013,2081,2142,2190,2204,2204,2196,2178,2175,2206,2247,2281,2314,2347,2369,2361,2357,2353,2363,2374,2389,2398,2401,2409,2435,2462,2485,2494,2495,2494,2485,2481,2472,2465,2460,2462,2474,2485,2497,2501,2496,2482,2464,2445,2432,2429,2436,2452,2474,2496,2520,2524,2508,2473,2437,2408,2385,2367,2351,2340
62033,11222,New York,NY,New York,Kings,1210,2060,2049,2033,2062,2114,2197,2248,2291,2309,2325,2348,2371,2348,2344,2342,2389,2397,2419,2434,2489,2520,2564,2582,2606,2613,2613,2614,2600,2597,2591,2597,2600,2607,2634,2673,2707,2717,2708,2693,2685,2683,2677,2676,2684,2720,2758,2807,2827,2834,2815,2801,2776,2742,2724,2731,2763,2796,2830,2857,2874,2874,2866,2845,2822,2813,2815,2824,2835,2845,2858,2854,2837,2792,2736,2677,2634,2600,2579,2562,2551
62034,11223,New York,NY,New York,Kings,286,1637,1617,1605,1598,1597,1609,1633,1670,1706,1716,1715,1696,1693,1677,1666,1657,1668,1698,1741,1778,1795,1793,1783,1785,1792,1801,1812,1820,1838,1842,1846,1870,1899,1956,2002,2040,2038,2006,1975,1980,1994,2017,2041,2071,2120,2152,2179,2188,2188,2188,2175,2177,2179,2193,2198,2213,2236,2262,2284,2293,2290,2279,2266,2247,2220,2202,2200,2218,2244,2272,2285,2280,2262,2241,2222,2203,2181,2164,2150,2143
62035,11224,New York,NY,New York,Kings,848,1675,1672,1669,1663,1665,1668,1684,1692,1701,1700,1709,1722,1735,1747,1746,1745,1739,1753,1772,1819,1851,1869,1865,1870,1894,1916,1932,1928,1927,1930,1941,1952,1965,2003,2042,2062,2048,2027,2031,2074,2112,2144,2172,2196,2216,2210,2205,2203,2202,2205,2203,2213,2215,2215,2215,2225,2242,2255,2274,2280,2280,2276,2279,2286,2298,2301,2298,2285,2281,2286,2300,2315,2321,2320,2316,2319,2323,2320,2313,2308
62036,11225,New York,NY,New York,Kings,370,1632,1625,1626,1640,1650,1670,1689,1719,1739,1766,1780,1785,1784,1783,1792,1805,1826,1863,1903,1956,1995,2031,2042,2055,2056,2068,2067,2068,2068,2076,2093,2120,2166,2196,2204,2195,2174,2155,2134,2151,2181,2224,2248,2279,2306,2330,2354,2366,2364,2334,2297,2285,2284,2301,2311,2330,2349,2365,2375,2379,2377,2370,2359,2346,2326,2302,2283,2287,2317,2360,2401,2426,2437,2428,2408,2382,2359,2344,2336,2332
62037,11226,New York,NY,New York,Kings,14,1591,1585,1583,1582,1585,1587,1606,1625,1650,1668,1682,1699,1707,1720,1723,1735,1747,1784,1811,1849,1864,1879,1880,1909,1938,1965,1963,1961,1962,1963,1970,1999,2036,2059,2050,2034,2018,1999,1984,1992,2000,2005,2004,2032,2078,2121,2126,2113,2099,2102,2095,2097,2099,2117,2133,2154,2171,2187,2197,2198,2192,2179,2161,2139,2120,2113,2120,2144,2178,2217,2253,2281,2296,2298,2286,2267,2248,2231,2218,2206
62038,11228,New York,NY,New York,Kings,3838,1669,1660,1642,1628,1627,1647,1673,1702,1726,1731,1730,1707,1700,1679,1668,1656,1663,1689,1718,1760,1777,1783,1769,1771,1779,1804,1833,1857,1866,1857,1868,1890,1914,1935,1964,1997,2019,2008,1994,2004,2019,2032,2041,2062,2112,2153,2187,2209,2221,2230,2226,2222,2218,2213,2219,2239,2267,2282,2283,2278,2277,2277,2284,2291,2294,2294,2297,2303,2310,2315,2317,2314,2306,2300,2287,2265,2239,2217,2203,2196
62039,11229,New York,NY,New York,Kings,82,1617,1590,1573,1568,1575,1588,1609,1640,1670,1687,1692,1692,1690,1688,1680,1686,1701,1731,1758,1784,1789,1775,1759,1757,1769,1780,1790,1812,1838,1848,1855,1887,1923,1979,2019,2049,2043,2004,1977,1966,1969,1985,2017,2053,2095,2118,2138,2143,2146,2134,2113,2109,2123,2145,2159,2171,2186,2201,2223,2247,2265,2279,2288,2286,2270,2243,2223,2218,2227,2249,2267,2278,2272,2263,2249,2231,2210,2192,2182,2173
62040,11230,New York,NY,New York,Kings,56,1655,1635,1617,1601,1595,1598,1616,1648,1689,1716,1726,1713,1701,1684,1671,1675,1692,1735,1784,1822,1832,1817,1800,1799,1808,1823,1840,1854,1873,1867,1875,1902,1936,1974,2015,2055,2067,2034,2001,2006,2030,2066,2088,2111,2153,2184,2203,2201,2197,2197,2185,2185,2181,2186,2191,2208,2235,2263,2286,2298,2299,2295,2290,2279,2259,2237,2225,2231,2250,2275,2294,2301,2296,2281,2260,2237,2215,2198,2186,2179
62041,11231,New York,NY,New York,New York,2071,2135,2141,2127,2134,2169,2207,2260,2275,2307,2326,2369,2410,2476,2509,2512,2494,2509,2562,2611,2673,2742,2806,2825,2785,2735,2687,2681,2676,2691,2699,2714,2726,2743,2762,2784,2806,2830,2856,2882,2902,2896,2881,2853,2855,2862,2885,2912,2922,2927,2910,2895,2877,2870,2867,2870,2868,2860,2848,2836,2820,2803,2781,2763,2742,2748,2776,2816,2849,2878,2897,2899,2876,2852,2828,2811,2801,2795,2790,2785,2779
62042,11232,New York,NY,New York,Kings,6159,1721,1710,1705,1698,1700,1699,1720,1749,1803,1828,1843,1825,1831,1824,1826,1814,1813,1834,1867,1925,1962,1981,1969,1949,1954,1966,1986,1994,2003,2037,2073,2121,2142,2154,2145,2137,2130,2132,2134,2142,2139,2130,2136,2164,2208,2243,2272,2293,2304,2299,2290,2292,2289,2297,2298,2314,2323,2327,2321,2307,2289,2270,2254,2243,2239,2243,2258,2283,2311,2333,2344,2345,2339,2330,2317,2307,2299,2294,2291,2288
62043,11233,New York,NY,New York,Kings,205,1583,1579,1567,1564,1562,1588,1620,1656,1682,1702,1710,1704,1688,1690,1686,1693,1697,1723,1762,1807,1844,1890,1928,1950,1942,1936,1948,1960,1973,1993,2037,2080,2130,2169,2196,2188,2192,2199,2224,2238,2249,2247,2247,2256,2291,2320,2342,2344,2340,2333,2321,2312,2305,2306,2311,2316,2324,2329,2338,2344,2345,2340,2333,2324,2314,2307,2314,2335,2361,2384,2394,2390,2372,2347,2324,2306,2294,2284,2274,2265
62044,11234,New York,NY,New York,Kings,107,1581,1549,1528,1524,1538,1558,1585,1615,1644,1668,1678,1683,1676,1677,1667,1677,1696,1727,1752,1769,1776,1771,1761,1748,1744,1745,1761,1796,1839,1857,1861,1871,1886,1917,1935,1959,1956,1931,1912,1905,1905,1914,1943,1986,2039,2070,2089,2090,2089,2084,2074,2079,2101,2129,2151,2164,2182,2199,2222,2243,2262,2279,2296,2299,2283,2253,2228,2215,2216,2230,2248,2258,2255,2245,2236,2221,2208,2193,2187,2182
62045,11235,New York,NY,New York,Kings,17,1646,1626,1620,1609,1611,1613,1632,1661,1689,1705,1705,1709,1712,1718,1712,1715,1726,1755,1787,1816,1824,1819,1814,1820,1833,1842,1847,1861,1880,1891,1898,1918,1956,2020,2082,2110,2088,2043,2025,2038,2052,2081,2107,2129,2145,2152,2166,2172,2175,2170,2162,2162,2176,2190,2199,2206,2212,2222,2238,2254,2261,2256,2247,2238,2227,2215,2211,2221,2240,2265,2288,2300,2298,2289,2273,2257,2236,2219,2206,2199
62046,11236,New York,NY,New York,Kings,215,1533,1523,1519,1514,1521,1532,1558,1593,1626,1650,1652,1660,1653,1665,1659,1668,1685,1703,1727,1754,1773,1774,1739,1712,1698,1710,1726,1744,1769,1789,1813,1838,1868,1887,1876,1861,1834,1823,1822,1836,1838,1833,1846,1884,1942,1982,2004,2015,2021,2025,2030,2036,2051,2065,2082,2097,2116,2137,2160,2174,2179,2183,2184,2178,2159,2142,2138,2143,2158,2178,2196,2198,2184,2170,2166,2171,2176,2176,2174,2172
62047,11237,New York,NY,New York,Kings,1884,1735,1735,1719,1720,1717,1745,1768,1795,1819,1845,1865,1871,1862,1854,1838,1832,1846,1883,1956,2040,2112,2185,2249,2322,2369,2392,2392,2361,2330,2304,2298,2310,2340,2366,2380,2381,2384,2380,2376,2382,2403,2427,2443,2464,2491,2525,2577,2603,2606,2565,2532,2511,2494,2492,2496,2509,2526,2542,2559,2568,2568,2557,2540,2518,2494,2476,2474,2485,2505,2525,2543,2543,2525,2491,2452,2417,2386,2360,2341,2328
62048,11238,New York,NY,New York,Kings,171,1987,1996,2001,2009,2020,2045,2097,2157,2230,2269,2284,2287,2298,2317,2316,2334,2351,2382,2405,2465,2528,2583,2584,2570,2545,2531,2529,2527,2528,2540,2567,2601,2626,2657,2682,2698,2689,2674,2681,2697,2706,2715,2717,2732,2735,2745,2751,2746,2739,2740,2733,2734,2715,2707,2697,2704,2716,2724,2728,2725,2718,2708,2693,2672,2651,2640,2654,2696,2753,2801,2823,2811,2777,2729,2687,2656,2638,2628,2622,2619
62058,11249,New York,NY,New York,Kings,2275,2407,2390,2371,2400,2442,2497,2544,2598,2638,2672,2721,2769,2775,2777,2756,2756,2736,2761,2788,2842,2871,2900,2895,2873,2847,2824,2825,2826,2839,2842,2855,2891,2935,2974,2965,2942,2906,2884,2863,2879,2906,2936,2968,2998,3045,3071,3089,3093,3094,3094,3096,3095,3089,3092,3091,3097,3096,3102,3113,3122,3130,3133,3136,3144,3161,3175,3188,3204,3232,3253,3256,3232,3199,3160,3126,3096,3076,3057,3037,3020
62066,11354,New York,NY,New York,Queens,580,1712,1719,1731,1746,1754,1761,1763,1768,1766,1768,1778,1803,1823,1833,1828,1826,1822,1834,1848,1866,1882,1896,1911,1926,1947,1967,1978,1981,1988,2005,2017,2045,2060,2097,2115,2127,2127,2132,2147,2162,2171,2171,2169,2161,2178,2194,2217,2227,2234,2234,2235,2239,2252,2259,2258,2248,2229,2216,2209,2210,2213,2220,2228,2234,2231,2221,2208,2203,2211,2225,2233,2229,2215,2203,2198,2198,2199,2199,2199,2199
62067,11355,New York,NY,New York,Queens,112,1708,1715,1728,1747,1756,1766,1767,1772,1771,1774,1778,1794,1805,1815,1814,1821,1825,1833,1841,1856,1876,1894,1911,1934,1965,1989,1998,1996,2004,2020,2030,2051,2074,2127,2158,2165,2155,2150,2163,2179,2192,2194,2188,2182,2196,2215,2240,2253,2258,2259,2258,2265,2274,2281,2282,2274,2259,2245,2239,2239,2239,2239,2241,2242,2243,2241,2236,2238,2250,2265,2268,2256,2235,2216,2205,2203,2205,2206,2205,2205
62068,11356,New York,NY,New York,Queens,6804,1703,1714,1722,1726,1723,1723,1732,1741,1744,1745,1750,1764,1774,1786,1789,1795,1792,1802,1817,1839,1846,1846,1862,1889,1943,1976,2000,1993,1994,1998,2002,2028,2065,2124,2159,2178,2170,2157,2151,2151,2159,2162,2169,2170,2193,2220,2258,2284,2305,2307,2296,2288,2286,2288,2282,2274,2261,2250,2245,2248,2253,2261,2271,2277,2274,2266,2257,2260,2275,2291,2297,2282,2263,2250,2246,2245,2243,2241,2241,2241
62069,11357,New York,NY,New York,Queens,2578,1765,1775,1775,1771,1765,1768,1780,1793,1801,1810,1824,1851,1880,1909,1922,1930,1930,1935,1934,1932,1942,1951,1972,2004,2050,2078,2076,2052,2034,2023,2018,2044,2090,2148,2182,2192,2198,2184,2181,2184,2203,2214,2217,2220,2252,2289,2331,2346,2348,2338,2326,2321,2321,2323,2326,2334,2338,2344,2346,2346,2346,2349,2356,2363,2366,2370,2375,2386,2401,2412,2411,2395,2377,2363,2354,2347,2339,2329,2318,2307
62070,11358,New York,NY,New York,Queens,3282,1772,1777,1786,1795,1800,1802,1804,1811,1817,1835,1864,1912,1949,1969,1971,1981,1992,1994,1981,1975,1987,2004,2024,2056,2099,2124,2118,2090,2067,2060,2057,2092,2141,2213,2256,2266,2265,2245,2242,2240,2247,2260,2264,2271,2300,2338,2384,2402,2407,2394,2382,2372,2372,2377,2388,2404,2413,2429,2442,2454,2445,2424,2400,2394,2403,2424,2449,2479,2508,2528,2531,2516,2493,2468,2445,2425,2408,2393,2382,2377
62072,11360,New York,NY,New York,Queens,5253,1765,1771,1774,1779,1781,1780,1791,1805,1820,1819,1831,1847,1873,1886,1888,1887,1872,1879,1883,1908,1922,1941,1959,1982,2007,2041,2064,2068,2049,2046,2041,2057,2078,2118,2153,2174,2188,2189,2191,2191,2193,2192,2192,2198,2230,2264,2297,2305,2307,2303,2300,2297,2294,2289,2284,2276,2261,2250,2242,2245,2251,2267,2284,2294,2284,2268,2252,2250,2255,2264,2265,2259,2249,2250,2258,2262,2259,2250,2247,2244
62073,11361,New York,NY,New York,Queens,4756,1772,1776,1789,1801,1805,1803,1804,1813,1827,1843,1875,1913,1949,1958,1950,1954,1963,1971,1970,1971,1985,1995,2013,2043,2086,2115,2119,2100,2083,2074,2076,2104,2150,2213,2255,2271,2269,2249,2243,2239,2240,2251,2258,2268,2288,2317,2353,2369,2375,2367,2360,2352,2350,2344,2348,2360,2373,2387,2398,2408,2407,2396,2383,2383,2392,2406,2421,2435,2447,2453,2458,2456,2446,2427,2409,2393,2377,2363,2351,2346
62074,11362,New York,NY,New York,Queens,7339,1741,1740,1748,1763,1772,1780,1785,1800,1813,1827,1841,1855,1865,1870,1867,1879,1881,1890,1894,1908,1926,1935,1947,1972,2017,2057,2076,2065,2061,2065,2078,2104,2144,2188,2221,2225,2230,2218,2220,2219,2221,2229,2230,2235,2267,2303,2335,2332,2327,2318,2315,2303,2296,2281,2270,2257,2243,2238,2242,2248,2253,2261,2270,2281,2284,2279,2268,2264,2275,2293,2304,2294,2273,2252,2242,2241,2243,2245,2243,2242
62075,11363,New York,NY,New York,Queens,10481,1820,1828,1836,1838,1826,1822,1826,1838,1849,1868,1898,1937,1971,1976,1967,1968,1988,2008,2012,2009,2022,2027,2041,2054,2090,2113,2116,2093,2069,2059,2064,2115,2174,2234,2277,2293,2306,2277,2269,2263,2274,2292,2300,2308,2343,2396,2456,2480,2480,2455,2432,2412,2417,2417,2431,2446,2469,2504,2538,2566,2585,2607,2617,2614,2594,2586,2592,2619,2653,2682,2690,2685,2665,2648,2615,2582,2539,2504,2468,2435
62076,11364,New York,NY,New York,Queens,2932,1721,1720,1726,1741,1748,1757,1765,1781,1792,1799,1804,1815,1822,1824,1818,1827,1829,1837,1844,1862,1880,1895,1915,1956,2013,2065,2091,2087,2082,2082,2084,2092,2116,2157,2194,2203,2206,2193,2195,2192,2194,2198,2207,2210,2241,2272,2305,2308,2305,2301,2290,2277,2269,2269,2268,2265,2251,2241,2236,2239,2237,2236,2236,2241,2245,2248,2249,2249,2257,2268,2274,2263,2241,2222,2210,2205,2201,2200,2199,2199
